 ,Label,Area,Mean,X,Y
1,P18_1115.JPG,0,112,3166.333,2305
2,P18_1115.JPG,0,112,3173,2302.333
3,P18_1115.JPG,0,105,3181,2299.667
4,P18_1115.JPG,0,99,3197,2298.333
5,P18_1115.JPG,0,92,3219.667,2295.667
6,P18_1115.JPG,0,94,3235.667,2293
7,P18_1115.JPG,0,93,3253,2290.333
8,P18_1115.JPG,0,88,3267.667,2287.667
9,P18_1115.JPG,0,71,3283.667,2287.667
10,P18_1115.JPG,0,59,3301,2286.333
11,P18_1115.JPG,0,67,3349,2262.333
12,P18_1115.JPG,0,76,3373,2259.667
13,P18_1115.JPG,0,87,3393,2255.667
14,P18_1115.JPG,0,99,3411.667,2250.333
15,P18_1115.JPG,0,88,3427.667,2242.333
16,P18_1115.JPG,0,77,3451.667,2233
17,P18_1115.JPG,0,40,3458.333,2223.667
18,P18_1115.JPG,0,78,3387.667,2285
19,P18_1115.JPG,0,77,3405,2283.667
20,P18_1115.JPG,0,99,3429,2289
21,P18_1115.JPG,0,106,3446.333,2298.333
22,P18_1115.JPG,0,112,3485,2317
23,P18_1115.JPG,0,111,3452,2276.500
24,P18_1115.JPG,0,112,3451.500,2289
25,P18_1115.JPG,0,114,3464.500,2295.500
26,P18_1115.JPG,0,114,3480,2302.500
27,P18_1115.JPG,0,107,3497,2309.500
28,P18_1115.JPG,0,125,3512,2315.500
29,P18_1115.JPG,0,129,3527.500,2320.500
30,P18_1115.JPG,0,127,3537,2315.500
31,P18_1115.JPG,0,130,3532.500,2309
32,P18_1115.JPG,0,120,3522.500,2305
33,P18_1115.JPG,0,53,3455.500,2410
34,P18_1115.JPG,0,50,3462,2421.500
35,P18_1115.JPG,0,51,3469,2444.500
36,P18_1115.JPG,0,60,3476.500,2474.500
37,P18_1115.JPG,0,55,3479.500,2489
38,P18_1115.JPG,0,56,3487.500,2503.500
39,P18_1115.JPG,0,69,3498,2520
40,P18_1115.JPG,0,67,3502,2531.500
41,P18_1115.JPG,0,74,3506.500,2531
42,P18_1115.JPG,0,71,3507,2508.500
43,P18_1115.JPG,0,67,3504.500,2488
44,P18_1115.JPG,0,60,3500,2472.500
45,P18_1115.JPG,0,66,3495,2462
46,P18_1115.JPG,0,102,3421,2494
47,P18_1115.JPG,0,108,3423,2497
48,P18_1115.JPG,0,123,3433.500,2517
49,P18_1115.JPG,0,115,3439.500,2528.500
50,P18_1115.JPG,0,123,3447.500,2542
51,P18_1115.JPG,0,127,3452.500,2547.500
52,P18_1115.JPG,0,53,3572,2242
53,P18_1115.JPG,0,58,3587.500,2254.500
54,P18_1115.JPG,0,59,3600,2268
55,P18_1115.JPG,0,74,3625.500,2282
56,P18_1115.JPG,0,86,3638.500,2294
57,P18_1115.JPG,0,87,3646.500,2307
58,P18_1115.JPG,0,85,3653,2327
59,P18_1115.JPG,0,86,3655.500,2336.500
60,P18_1115.JPG,0,86,3658.500,2327.500
61,P18_1115.JPG,0,85,3705,1822
62,P18_1115.JPG,0,84,3713,1821
63,P18_1115.JPG,0,83,3727,1823.500
64,P18_1115.JPG,0,74,3766,1839
65,P18_1115.JPG,0,74,3784,1843
66,P18_1115.JPG,0,79,3801.500,1845
67,P18_1115.JPG,0,80,3819.500,1847
68,P18_1115.JPG,0,77,3830.500,1850.500
69,P18_1115.JPG,0,81,3704,1843
70,P18_1115.JPG,0,84,3713,1850
71,P18_1115.JPG,0,96,3728,1867
72,P18_1115.JPG,0,91,3743.500,1891.500
73,P18_1115.JPG,0,95,3756,1911.500
74,P18_1115.JPG,0,93,3542,1901
75,P18_1115.JPG,0,102,3552.500,1895
76,P18_1115.JPG,0,103,3553.500,1887
77,P18_1115.JPG,0,92,3543.500,1886
78,P18_1115.JPG,0,94,3536.500,1901.500
79,P18_1115.JPG,0,96,3534.500,1915.500
80,P18_1115.JPG,0,76,3511.500,1822.500
81,P18_1115.JPG,0,85,3509,1812
82,P18_1115.JPG,0,85,3518.500,1812
83,P18_1115.JPG,0,86,3525,1822
84,P18_1115.JPG,0,43,3849.500,2335
85,P18_1115.JPG,0,51,3857,2331.500
86,P18_1115.JPG,0,52,3878,2346
87,P18_1115.JPG,0,57,3902.500,2353.500
88,P18_1115.JPG,0,110,3355.500,2344
89,P18_1115.JPG,0,116,3361.500,2345.500
90,P18_1115.JPG,0,88,3381,2340
91,P18_1115.JPG,0,84,3397.500,2328
92,P18_1115.JPG,0,80,3416,2320
93,P18_1115.JPG,0,79,3423.500,2320
94,P18_1115.JPG,0,96,3394,2320.500
95,P18_1115.JPG,0,96,3384,2327.500
96,P18_1115.JPG,0,105,3368.500,2337
97,P18_1115.JPG,0,77,3170.500,2651
98,P18_1115.JPG,0,80,3167,2659.500
99,P18_1115.JPG,0,97,3157,2656.500
100,Red,0,101,3157.500,2647.500
101,P18_1115.JPG,0,163,3166.333,2305
102,P18_1115.JPG,0,165,3173,2302.333
103,P18_1115.JPG,0,160,3181,2299.667
104,P18_1115.JPG,0,157,3197,2298.333
105,P18_1115.JPG,0,154,3219.667,2295.667
106,P18_1115.JPG,0,152,3235.667,2293
107,P18_1115.JPG,0,151,3253,2290.333
108,P18_1115.JPG,0,148,3267.667,2287.667
109,P18_1115.JPG,0,138,3283.667,2287.667
110,P18_1115.JPG,0,100,3301,2286.333
111,P18_1115.JPG,0,134,3349,2262.333
112,P18_1115.JPG,0,143,3373,2259.667
113,P18_1115.JPG,0,150,3393,2255.667
114,P18_1115.JPG,0,156,3411.667,2250.333
115,P18_1115.JPG,0,148,3427.667,2242.333
116,P18_1115.JPG,0,132,3451.667,2233
117,P18_1115.JPG,0,87,3458.333,2223.667
118,P18_1115.JPG,0,114,3387.667,2285
119,P18_1115.JPG,0,127,3405,2283.667
120,P18_1115.JPG,0,153,3429,2289
121,P18_1115.JPG,0,160,3446.333,2298.333
122,P18_1115.JPG,0,159,3485,2317
123,P18_1115.JPG,0,154,3452,2276.500
124,P18_1115.JPG,0,159,3451.500,2289
125,P18_1115.JPG,0,164,3464.500,2295.500
126,P18_1115.JPG,0,164,3480,2302.500
127,P18_1115.JPG,0,151,3497,2309.500
128,P18_1115.JPG,0,167,3512,2315.500
129,P18_1115.JPG,0,165,3527.500,2320.500
130,P18_1115.JPG,0,169,3537,2315.500
131,P18_1115.JPG,0,172,3532.500,2309
132,P18_1115.JPG,0,167,3522.500,2305
133,P18_1115.JPG,0,111,3455.500,2410
134,P18_1115.JPG,0,103,3462,2421.500
135,P18_1115.JPG,0,112,3469,2444.500
136,P18_1115.JPG,0,119,3476.500,2474.500
137,P18_1115.JPG,0,118,3479.500,2489
138,P18_1115.JPG,0,119,3487.500,2503.500
139,P18_1115.JPG,0,128,3498,2520
140,P18_1115.JPG,0,131,3502,2531.500
141,P18_1115.JPG,0,138,3506.500,2531
142,P18_1115.JPG,0,136,3507,2508.500
143,P18_1115.JPG,0,126,3504.500,2488
144,P18_1115.JPG,0,119,3500,2472.500
145,P18_1115.JPG,0,126,3495,2462
146,P18_1115.JPG,0,155,3421,2494
147,P18_1115.JPG,0,159,3423,2497
148,P18_1115.JPG,0,171,3433.500,2517
149,P18_1115.JPG,0,156,3439.500,2528.500
150,P18_1115.JPG,0,169,3447.500,2542
151,P18_1115.JPG,0,167,3452.500,2547.500
152,P18_1115.JPG,0,111,3572,2242
153,P18_1115.JPG,0,116,3587.500,2254.500
154,P18_1115.JPG,0,120,3600,2268
155,P18_1115.JPG,0,139,3625.500,2282
156,P18_1115.JPG,0,146,3638.500,2294
157,P18_1115.JPG,0,149,3646.500,2307
158,P18_1115.JPG,0,144,3653,2327
159,P18_1115.JPG,0,141,3655.500,2336.500
160,P18_1115.JPG,0,145,3658.500,2327.500
161,P18_1115.JPG,0,134,3705,1822
162,P18_1115.JPG,0,126,3713,1821
163,P18_1115.JPG,0,129,3727,1823.500
164,P18_1115.JPG,0,140,3766,1839
165,P18_1115.JPG,0,138,3784,1843
166,P18_1115.JPG,0,143,3801.500,1845
167,P18_1115.JPG,0,144,3819.500,1847
168,P18_1115.JPG,0,145,3830.500,1850.500
169,P18_1115.JPG,0,140,3704,1843
170,P18_1115.JPG,0,148,3713,1850
171,P18_1115.JPG,0,145,3728,1867
172,P18_1115.JPG,0,150,3743.500,1891.500
173,P18_1115.JPG,0,152,3756,1911.500
174,P18_1115.JPG,0,149,3542,1901
175,P18_1115.JPG,0,156,3552.500,1895
176,P18_1115.JPG,0,158,3553.500,1887
177,P18_1115.JPG,0,150,3543.500,1886
178,P18_1115.JPG,0,150,3536.500,1901.500
179,P18_1115.JPG,0,147,3534.500,1915.500
180,P18_1115.JPG,0,138,3511.500,1822.500
181,P18_1115.JPG,0,143,3509,1812
182,P18_1115.JPG,0,142,3518.500,1812
183,P18_1115.JPG,0,138,3525,1822
184,P18_1115.JPG,0,93,3849.500,2335
185,P18_1115.JPG,0,108,3857,2331.500
186,P18_1115.JPG,0,106,3878,2346
187,P18_1115.JPG,0,115,3902.500,2353.500
188,P18_1115.JPG,0,161,3355.500,2344
189,P18_1115.JPG,0,164,3361.500,2345.500
190,P18_1115.JPG,0,143,3381,2340
191,P18_1115.JPG,0,143,3397.500,2328
