 ,Label,Area,Mean,X,Y
1,P18_1115.JPG,0,12,3313.500,2760.500
2,P18_1115.JPG,0,13,3316.500,2760
3,P18_1115.JPG,0,15,3317.500,2753
4,P18_1115.JPG,0,14,3307,2756
5,P18_1115.JPG,0,13,3309.500,2748
6,P18_1115.JPG,0,11,3306,2749
7,P18_1115.JPG,0,36,3579.500,2120.500
8,P18_1115.JPG,0,46,3570,2110.500
9,P18_1115.JPG,0,40,3577.500,2105.500
10,P18_1115.JPG,0,21,3590,2106
11,P18_1115.JPG,0,29,3611,2107.500
12,P18_1115.JPG,0,19,3618,2113
13,P18_1115.JPG,0,23,3613,2129
14,P18_1115.JPG,0,21,3606.500,2134.500
15,P18_1115.JPG,0,20,3619.500,2137
16,P18_1115.JPG,0,22,3625.500,2137.500
17,P18_1115.JPG,0,31,3656.500,2118
18,P18_1115.JPG,0,36,3660.500,2124
19,P18_1115.JPG,0,17,3668.500,2125
20,P18_1115.JPG,0,18,3680,2120.500
21,P18_1115.JPG,0,6,2902.500,1550
22,P18_1115.JPG,0,10,2901.500,1553
23,P18_1115.JPG,0,12,2960,1584
24,P18_1115.JPG,0,11,2964,1586
25,P18_1115.JPG,0,13,2977.500,1567
26,P18_1115.JPG,0,8,2369,1378.500
27,P18_1115.JPG,0,9,2371,1372
28,P18_1115.JPG,0,13,2377,1364.500
29,P18_1115.JPG,0,10,2379.500,1359.500
30,P18_1115.JPG,0,7,2401.500,1355
31,P18_1115.JPG,0,10,2407.500,1366.500
32,P18_1115.JPG,0,10,2408.500,1373
33,P18_1115.JPG,0,6,2403.500,1377.500
34,P18_1115.JPG,0,8,2343.500,1236.500
35,P18_1115.JPG,0,9,2348.500,1238
36,P18_1115.JPG,0,16,2356.500,1238.500
37,P18_1115.JPG,0,15,2363.500,1237.500
38,P18_1115.JPG,0,6,2365.500,1234
39,P18_1115.JPG,0,13,1636,1139
40,P18_1115.JPG,0,6,1635,1132.500
41,P18_1115.JPG,0,14,1638.500,996
42,P18_1115.JPG,0,11,2993,1709.500
43,P18_1115.JPG,0,9,2999,1730
44,P18_1115.JPG,0,8,2857,1036.500
45,P18_1115.JPG,0,10,2863,1036.500
46,P18_1115.JPG,0,10,2868.500,1035.500
47,P18_1115.JPG,0,9,2872,1033.500
48,P18_1115.JPG,0,12,2870,1028.500
49,P18_1115.JPG,0,14,2867,1025.500
50,P18_1115.JPG,0,11,2863,1024
51,P18_1115.JPG,0,9,2861,1030
52,P18_1115.JPG,0,10,2903,968.500
53,P18_1115.JPG,0,8,2910.500,964.500
54,P18_1115.JPG,0,9,2908.500,958
55,P18_1115.JPG,0,10,2905,957.500
56,P18_1115.JPG,0,12,2901.500,961
57,P18_1115.JPG,0,12,2900,964
58,P18_1115.JPG,0,10,2904,971.500
59,P18_1115.JPG,0,6,3436,974
60,P18_1115.JPG,0,11,3439,975.500
61,P18_1115.JPG,0,11,3445.500,977
62,P18_1115.JPG,0,9,3450.500,977
63,P18_1115.JPG,0,7,3454.500,977
64,P18_1115.JPG,0,5,3458.500,977.500
65,P18_1115.JPG,0,5,3440.500,986.500
66,P18_1115.JPG,0,9,3443.500,988
67,P18_1115.JPG,0,10,3453,990.500
68,P18_1115.JPG,0,15,3425,1195.500
69,P18_1115.JPG,0,19,3429.500,1193.500
70,P18_1115.JPG,0,10,3434.500,1189.500
71,P18_1115.JPG,0,9,3440.500,1186
72,P18_1115.JPG,0,17,3443.500,1183.500
73,P18_1115.JPG,0,12,3640.500,1972.500
74,P18_1115.JPG,0,8,3651,1963
75,P18_1115.JPG,0,35,3590,2121
76,P18_1115.JPG,0,21,3591,2115.500
77,P18_1115.JPG,0,35,3583,2114.500
78,P18_1115.JPG,0,24,3613,2122
79,P18_1115.JPG,0,26,3616,2124
80,P18_1115.JPG,0,19,3624,2127.500
81,P18_1115.JPG,0,18,3627.500,2125.500
82,P18_1115.JPG,0,28,3633,2124
83,P18_1115.JPG,0,24,3631,2113.500
84,P18_1115.JPG,0,57,3831,2557.500
85,P18_1115.JPG,0,30,3856,2566
86,P18_1115.JPG,0,80,3868.500,2514.500
87,P18_1115.JPG,0,44,3844,2522
88,P18_1115.JPG,0,52,3862.500,2622
89,P18_1115.JPG,0,64,3865.500,2623.500
90,P18_1115.JPG,0,60,3871.500,2626.500
91,P18_1115.JPG,0,60,3877.500,2628.500
92,P18_1115.JPG,0,43,3883.500,2626
93,P18_1115.JPG,0,43,3887.500,2622
94,P18_1115.JPG,0,24,3892,2616
95,P18_1115.JPG,0,21,3895,2612
96,P18_1115.JPG,0,37,3884.500,2613
97,P18_1115.JPG,0,57,3877.500,2615.500
98,P18_1115.JPG,0,50,3871,2618
99,P18_1115.JPG,0,34,3899.500,2649.500
100,Red,0,50,3892.500,2649.500
101,P18_1115.JPG,0,14,3313.500,2760.500
102,P18_1115.JPG,0,14,3316.500,2760
103,P18_1115.JPG,0,17,3317.500,2753
104,P18_1115.JPG,0,16,3307,2756
105,P18_1115.JPG,0,15,3309.500,2748
106,P18_1115.JPG,0,13,3306,2749
107,P18_1115.JPG,0,42,3579.500,2120.500
108,P18_1115.JPG,0,52,3570,2110.500
109,P18_1115.JPG,0,45,3577.500,2105.500
110,P18_1115.JPG,0,26,3590,2106
111,P18_1115.JPG,0,32,3611,2107.500
112,P18_1115.JPG,0,27,3618,2113
113,P18_1115.JPG,0,26,3613,2129
114,P18_1115.JPG,0,26,3606.500,2134.500
115,P18_1115.JPG,0,22,3619.500,2137
116,P18_1115.JPG,0,25,3625.500,2137.500
117,P18_1115.JPG,0,37,3656.500,2118
118,P18_1115.JPG,0,42,3660.500,2124
119,P18_1115.JPG,0,22,3668.500,2125
120,P18_1115.JPG,0,20,3680,2120.500
121,P18_1115.JPG,0,6,2902.500,1550
122,P18_1115.JPG,0,12,2901.500,1553
123,P18_1115.JPG,0,15,2960,1584
124,P18_1115.JPG,0,14,2964,1586
125,P18_1115.JPG,0,13,2977.500,1567
126,P18_1115.JPG,0,10,2369,1378.500
127,P18_1115.JPG,0,14,2371,1372
128,P18_1115.JPG,0,15,2377,1364.500
129,P18_1115.JPG,0,12,2379.500,1359.500
130,P18_1115.JPG,0,9,2401.500,1355
131,P18_1115.JPG,0,12,2407.500,1366.500
132,P18_1115.JPG,0,9,2408.500,1373
133,P18_1115.JPG,0,11,2403.500,1377.500
134,P18_1115.JPG,0,9,2343.500,1236.500
135,P18_1115.JPG,0,9,2348.500,1238
136,P18_1115.JPG,0,19,2356.500,1238.500
137,P18_1115.JPG,0,18,2363.500,1237.500
138,P18_1115.JPG,0,7,2365.500,1234
139,P18_1115.JPG,0,12,1636,1139
140,P18_1115.JPG,0,6,1635,1132.500
141,P18_1115.JPG,0,15,1638.500,996
142,P18_1115.JPG,0,12,2993,1709.500
143,P18_1115.JPG,0,9,2999,1730
144,P18_1115.JPG,0,8,2857,1036.500
145,P18_1115.JPG,0,11,2863,1036.500
146,P18_1115.JPG,0,11,2868.500,1035.500
147,P18_1115.JPG,0,10,2872,1033.500
148,P18_1115.JPG,0,12,2870,1028.500
149,P18_1115.JPG,0,15,2867,1025.500
150,P18_1115.JPG,0,11,2863,1024
151,P18_1115.JPG,0,9,2861,1030
152,P18_1115.JPG,0,15,2903,968.500
153,P18_1115.JPG,0,10,2910.500,964.500
154,P18_1115.JPG,0,9,2908.500,958
155,P18_1115.JPG,0,11,2905,957.500
156,P18_1115.JPG,0,11,2901.500,961
157,P18_1115.JPG,0,14,2900,964
158,P18_1115.JPG,0,10,2904,971.500
159,P18_1115.JPG,0,11,3436,974
160,P18_1115.JPG,0,12,3439,975.500
161,P18_1115.JPG,0,14,3445.500,977
162,P18_1115.JPG,0,15,3450.500,977
163,P18_1115.JPG,0,12,3454.500,977
164,P18_1115.JPG,0,6,3458.500,977.500
165,P18_1115.JPG,0,6,3440.500,986.500
166,P18_1115.JPG,0,12,3443.500,988
167,P18_1115.JPG,0,13,3453,990.500
168,P18_1115.JPG,0,18,3425,1195.500
169,P18_1115.JPG,0,22,3429.500,1193.500
170,P18_1115.JPG,0,12,3434.500,1189.500
171,P18_1115.JPG,0,14,3440.500,1186
172,P18_1115.JPG,0,16,3443.500,1183.500
173,P18_1115.JPG,0,14,3640.500,1972.500
174,P18_1115.JPG,0,9,3651,1963
175,P18_1115.JPG,0,38,3590,2121
176,P18_1115.JPG,0,24,3591,2115.500
177,P18_1115.JPG,0,38,3583,2114.500
178,P18_1115.JPG,0,27,3613,2122
179,P18_1115.JPG,0,29,3616,2124
180,P18_1115.JPG,0,21,3624,2127.500
181,P18_1115.JPG,0,20,3627.500,2125.500
182,P18_1115.JPG,0,30,3633,2124
183,P18_1115.JPG,0,25,3631,2113.500
184,P18_1115.JPG,0,59,3831,2557.500
185,P18_1115.JPG,0,35,3856,2566
186,P18_1115.JPG,0,81,3868.500,2514.500
187,P18_1115.JPG,0,44,3844,2522
188,P18_1115.JPG,0,53,3862.500,2622
189,P18_1115.JPG,0,62,3865.500,2623.500
190,P18_1115.JPG,0,62,3871.500,2626.500
191,P18_1115.JPG,0,60,3877.500,2628.500
192,P18_1115.JPG,0,43,3883.500,2626
193,P18_1115.JPG,0,45,3887.500,2622
194,P18_1115.JPG,0,25,3892,2616
195,P18_1115.JPG,0,20,3895,2612
196,P18_1115.JPG,0,38,3884.500,2613
197,P18_1115.JPG,0,58,3877.500,2615.500
198,P18_1115.JPG,0,52,3871,2618
199,P18_1115.JPG,0,34,3899.500,2649.500
